,noisy,filtered
2022-06-12 19:30:00,-0.8855650459495419,-1.2135066661457825
2022-06-12 19:35:00,-0.8913600936205485,-1.2155831852791064
2022-06-12 19:40:00,-0.9791409630831348,-1.2176361093316612
2022-06-12 19:45:00,-1.5527779435842928,-1.2196651985827347
2022-06-12 19:50:00,-1.3687632359429482,-1.2216702094979128
2022-06-12 19:55:00,-1.17160056953006,-1.2236508961851202
2022-06-12 20:00:00,-1.57210145730373,-1.2256070118047877
2022-06-12 20:05:00,-1.847488484218913,-1.2275383098582628
2022-06-12 20:10:00,-1.6118352150795254,-1.2294445452924887
2022-06-12 20:15:00,-0.6655492804400694,-1.2313254753282552
2022-06-12 20:20:00,-1.4826027316775539,-1.233180859987542
2022-06-12 20:25:00,-1.5290975292607891,-1.2350104624363343
2022-06-12 20:30:00,-1.1192642100770138,-1.2368140492692015
2022-06-12 20:35:00,-1.6394765910531928,-1.2385913907409314
2022-06-12 20:40:00,-0.7782009969601551,-1.2403422608961034
2022-06-12 20:45:00,-1.6182703105650638,-1.2420664375993562
2022-06-12 20:50:00,-0.9704192682276043,-1.2437637025157529
2022-06-12 20:55:00,-1.2361771188956294,-1.2454338410858439
2022-06-12 21:00:00,-1.2981646273535428,-1.2470766425191386
2022-06-12 21:05:00,-1.0711075484303696,-1.2486918998207264
2022-06-12 21:10:00,-1.4169633531178913,-1.2502794098573138
2022-06-12 21:15:00,-0.7726020375417895,-1.2518389734611952
2022-06-12 21:20:00,-1.3414822325518385,-1.2533703955853412
2022-06-12 21:25:00,-1.126016052381138,-1.254873485545979
2022-06-12 21:30:00,-1.133270311279408,-1.2563480573804982
2022-06-12 21:35:00,-1.9848080652199225,-1.2577939303037695
2022-06-12 21:40:00,-0.9798189069615755,-1.2592109291904297
2022-06-12 21:45:00,-1.4511044098324435,-1.2605988849809004
2022-06-12 21:50:00,-1.5487349669931203,-1.2619576349484198
2022-06-12 21:55:00,-1.1451075548697434,-1.2632870228321624
2022-06-12 22:00:00,-1.075751400869283,-1.2645868988612177
2022-06-12 22:05:00,-1.4255772268254998,-1.2658571197049584
2022-06-12 22:10:00,-1.366353467308338,-1.2670975484079792
2022-06-12 22:15:00,-1.2328428175882826,-1.268308054335288
2022-06-12 22:20:00,-1.1693424362268263,-1.2694885131007356
2022-06-12 22:25:00,-1.0626034355158938,-1.2706388064685583
2022-06-12 22:30:00,-1.3391060467897953,-1.2717588222719651
2022-06-12 22:35:00,-1.0198708830446048,-1.2728484544030998
2022-06-12 22:40:00,-1.2098692131350421,-1.2739076028984098
2022-06-12 22:45:00,-1.0577478386292123,-1.274936174126302
2022-06-12 22:50:00,-1.4147837982363736,-1.2759340810878563
2022-06-12 22:55:00,-1.1008481932569512,-1.2769012438299616
2022-06-12 23:00:00,-1.6398118085121858,-1.277837589939102
2022-06-12 23:05:00,-1.3236755495609187,-1.2787430550583205
2022-06-12 23:10:00,-0.9015888799395805,-1.279617583366374
2022-06-12 23:15:00,-1.2423781772624958,-1.2804611280030482
2022-06-12 23:20:00,-1.580640647102863,-1.2812736514973104
2022-06-12 23:25:00,-1.411311003963023,-1.2820551262486133
2022-06-12 23:30:00,-1.6117812112872476,-1.282805535011287
2022-06-12 23:35:00,-0.8589752100202418,-1.2835248712785228
2022-06-12 23:40:00,-1.1888146145264804,-1.2842131395346859
2022-06-12 23:45:00,-1.3409716968994847,-1.284870355456649
2022-06-12 23:50:00,-1.650759962564249,-1.2854965461633796
2022-06-12 23:55:00,-1.2236610025048784,-1.2860917505136558
2022-06-13 00:00:00,-1.4311895153204675,-1.286656019362879
2022-06-13 00:05:00,-0.9221206636398337,-1.2871894157189587
2022-06-13 00:10:00,-0.8703853830895507,-1.2876920148376012
2022-06-13 00:15:00,-1.428517267655039,-1.2881639043722697
2022-06-13 00:20:00,-1.5771449358255656,-1.2886051846785174
2022-06-13 00:25:00,-1.3229731364437487,-1.289015969255791
2022-06-13 00:30:00,-1.0957054018331844,-1.2893963852066725
2022-06-13 00:35:00,-1.6499210392242518,-1.2897465736252633
2022-06-13 00:40:00,-1.380570564809022,-1.2900666899137567
2022-06-13 00:45:00,-1.2312178700469367,-1.2903569040329772
2022-06-13 00:50:00,-1.4838163053751936,-1.2906174006629523
2022-06-13 00:55:00,-1.7654081020150239,-1.2908483792608163
2022-06-13 01:00:00,-0.8896034350289019,-1.2910500540062064
2022-06-13 01:05:00,-1.5456862157475368,-1.2912226536137352
2022-06-13 01:10:00,-1.0170410198449344,-1.2913664210349183
2022-06-13 01:15:00,-1.2722437096301322,-1.2914816131249123
2022-06-13 01:20:00,-1.1115008790571796,-1.2915685003438537
2022-06-13 01:25:00,-1.7672438603130751,-1.2916273665257845
2022-06-13 01:30:00,-1.2749642646953447,-1.2916585086962464
2022-06-13 01:35:00,-1.3358167729662465,-1.2916622368628712
2022-06-13 01:40:00,-1.3174851142037776,-1.2916388737088533
2022-06-13 01:45:00,-1.366061943616107,-1.2915887541873425
2022-06-13 01:50:00,-0.9966038946753568,-1.291512225058034
2022-06-13 01:55:00,-0.774960342999096,-1.291409644417961
2022-06-13 02:00:00,-1.5873096420263204,-1.291281381308948
2022-06-13 02:05:00,-1.3199819933495944,-1.291127815483223
2022-06-13 02:10:00,-1.73579032755721,-1.2909493373076233
2022-06-13 02:15:00,-1.5972354900424857,-1.2907463476694954
2022-06-13 02:20:00,-1.5735894906838945,-1.2905192577260147
2022-06-13 02:25:00,-1.049730371773009,-1.2902684884033508
2022-06-13 02:30:00,-1.3561808128391521,-1.2899944696532544
2022-06-13 02:35:00,-1.121314621145823,-1.2896976395657056
2022-06-13 02:40:00,-1.0893013257362172,-1.2893784434589972
2022-06-13 02:45:00,-0.8991784011443712,-1.2890373330358784
2022-06-13 02:50:00,-1.3531009621555325,-1.2886747656721171
2022-06-13 02:55:00,-1.64577171694931,-1.288291203877516
2022-06-13 03:00:00,-1.3242645588289792,-1.287887114886101
2022-06-13 03:05:00,-1.3920307986253209,-1.2874629702499643
2022-06-13 03:10:00,-1.3976513487448519,-1.287019245329998
2022-06-13 03:15:00,-1.2757770451588102,-1.2865564186617704
2022-06-13 03:20:00,-0.7922962225306014,-1.2860749712320152
2022-06-13 03:25:00,-1.4450529760361863,-1.285575385734202
2022-06-13 03:30:00,-1.4920074223268083,-1.2850581458862544
2022-06-13 03:35:00,-1.1306490283889594,-1.2845237358352695
2022-06-13 03:40:00,-1.386862240999376,-1.2839726395906026
2022-06-13 03:45:00,-0.8854955890423242,-1.2834053404348749
2022-06-13 03:50:00,-1.4439370571696233,-1.282822320337882
2022-06-13 03:55:00,-1.2054056147864844,-1.282224059429538
2022-06-13 04:00:00,-1.3915233816860955,-1.2816110355489483
2022-06-13 04:05:00,-1.115250931237785,-1.2809837238376873
2022-06-13 04:10:00,-1.9430858447144732,-1.2803425963343902
2022-06-13 04:15:00,-1.2477197191125544,-1.2796881215231526
2022-06-13 04:20:00,-1.557554455421898,-1.279020763760766
2022-06-13 04:25:00,-1.1690018147298562,-1.2783409825170828
2022-06-13 04:30:00,-1.2719789659006142,-1.27764923143603
2022-06-13 04:35:00,-0.8813963782717535,-1.2769459572939394
2022-06-13 04:40:00,-1.5993081372022686,-1.2762315989529673
2022-06-13 04:45:00,-0.9380757662713699,-1.2755065863813393
2022-06-13 04:50:00,-1.9611767429779112,-1.2747713397467204
2022-06-13 04:55:00,-0.5901342425078674,-1.2740262685282522
2022-06-13 05:00:00,-1.369916868593428,-1.2732717705984116
2022-06-13 05:05:00,-1.2788097551825666,-1.2725082312967941
2022-06-13 05:10:00,-1.699559972268894,-1.271736022551509
2022-06-13 05:15:00,-1.1672872521576974,-1.2709555020304315
2022-06-13 05:20:00,-0.9377118928260946,-1.2701670122380255
2022-06-13 05:25:00,-1.3251240646039553,-1.2693708795362253
2022-06-13 05:30:00,-1.0052654326669201,-1.268567413171885
2022-06-13 05:35:00,-0.5937710247165641,-1.267756904410161
2022-06-13 05:40:00,-1.0393574793293148,-1.266939625852557
2022-06-13 05:45:00,-1.1786083441841038,-1.2661158310268577
2022-06-13 05:50:00,-1.2946573142330415,-1.2652857542977358
2022-06-13 05:55:00,-1.2277225194920567,-1.2644496110382404
2022-06-13 06:00:00,-1.7151443181381942,-1.263607597933534
2022-06-13 06:05:00,-1.5012723924235227,-1.2627598932901563
2022-06-13 06:10:00,-1.388737637873143,-1.2619066572358113
2022-06-13 06:15:00,-1.430083257516419,-1.26104803172263
2022-06-13 06:20:00,-0.9783323340822867,-1.2601841403202174
2022-06-13 06:25:00,-0.8817747012777359,-1.2593150878696266
2022-06-13 06:30:00,-1.2924130433393262,-1.2584409601267108
2022-06-13 06:35:00,-0.7408727914251154,-1.2575618235268795
2022-06-13 06:40:00,-1.094136477742518,-1.2566777251511045
2022-06-13 06:45:00,-1.794119698059073,-1.2557886929127486
2022-06-13 06:50:00,-0.9218998898163544,-1.2548947359234282
2022-06-13 06:55:00,-1.136198447950806,-1.2539958449372615
2022-06-13 07:00:00,-1.1768698786842409,-1.253091992802867
2022-06-13 07:05:00,-0.7415929253682315,-1.2521831349576182
2022-06-13 07:10:00,-1.6136142824033397,-1.2512692100440572
2022-06-13 07:15:00,-1.1047190585149518,-1.2503501406823296
2022-06-13 07:20:00,-1.3904173143248997,-1.2494258343582338
2022-06-13 07:25:00,-1.2127538996677332,-1.248496184346757
2022-06-13 07:30:00,-0.9394237362155553,-1.2475610706209583
2022-06-13 07:35:00,-1.4739471896433707,-1.246620360758729
2022-06-13 07:40:00,-1.9676062363051425,-1.2456739108743136
2022-06-13 07:45:00,-1.3922767851514404,-1.2447215665214206
2022-06-13 07:50:00,-1.589060221144192,-1.2437631634173256
2022-06-13 07:55:00,-1.232737433974775,-1.2427985278627989
2022-06-13 08:00:00,-1.0377954588017777,-1.241827476865195
2022-06-13 08:05:00,-1.2425648415720172,-1.2408498180766108
2022-06-13 08:10:00,-0.9772385366083167,-1.2398653496828593
2022-06-13 08:15:00,-1.3166403013087116,-1.2388738603448104
2022-06-13 08:20:00,-1.2905873148189833,-1.2378751292323318
2022-06-13 08:25:00,-0.9904663154737765,-1.236868926136754
2022-06-13 08:30:00,-1.3377761535179864,-1.2358550116308804
2022-06-13 08:35:00,-1.0094603612260298,-1.2348331372690222
2022-06-13 08:40:00,-1.594143728828152,-1.2338030458380813
2022-06-13 08:45:00,-0.704608016483516,-1.232764471653874
2022-06-13 08:50:00,-1.256125338808969,-1.2317171408896732
2022-06-13 08:55:00,-1.1464251890674435,-1.23066077195989
2022-06-13 09:00:00,-0.7008038410508839,-1.2295950760101069
2022-06-13 09:05:00,-1.0616339792817315,-1.228519757558915
2022-06-13 09:10:00,-1.341703764185025,-1.2274345153343216
2022-06-13 09:15:00,-1.6184329157253998,-1.2263390433152537
2022-06-13 09:20:00,-1.0944317414933535,-1.2252330318905111
2022-06-13 09:25:00,-1.4542549338298183,-1.224116168989886
2022-06-13 09:30:00,-0.8842421101748145,-1.2229881411084906
2022-06-13 09:35:00,-1.0790019673908384,-1.2218486342550212
2022-06-13 09:40:00,-1.2845990456721554,-1.220697334911549
2022-06-13 09:45:00,-1.4846992931174814,-1.2195339310716062
2022-06-13 09:50:00,-1.562270880172299,-1.218358113335303
2022-06-13 09:55:00,-1.277024079575229,-1.2171695759528374
2022-06-13 10:00:00,-0.856204062888686,-1.2159680177143464
2022-06-13 10:05:00,-1.751695635776108,-1.2147531426838682
2022-06-13 10:10:00,-1.339327034463268,-1.2135246608437056
2022-06-13 10:15:00,-1.4479510283973152,-1.2122822886625029
2022-06-13 10:20:00,-1.50750781967598,-1.2110257495184011
2022-06-13 10:25:00,-1.1874914123297298,-1.209754773915343
2022-06-13 10:30:00,-1.6720137709036182,-1.2084690994853702
2022-06-13 10:35:00,-1.3570461337853916,-1.2071684707902304
2022-06-13 10:40:00,-1.2241693466874188,-1.2058526389214026
2022-06-13 10:45:00,-0.7470527313876771,-1.204521360906969
2022-06-13 10:50:00,-1.725582424932405,-1.2031743989957584
2022-06-13 10:55:00,-1.1546710819699608,-1.201811519917461
2022-06-13 11:00:00,-1.4843591173493578,-1.2004324941378535
2022-06-13 11:05:00,-1.0972134933314817,-1.1990370950427778
2022-06-13 11:10:00,-1.3533659684935895,-1.1976250980023304
2022-06-13 11:15:00,-0.8194650548284743,-1.196196279334675
2022-06-13 11:20:00,-1.6158188127698616,-1.194750415225388
2022-06-13 11:25:00,-0.8471980398936126,-1.1932872806502115
2022-06-13 11:30:00,-0.8113045942104954,-1.1918066483228518
2022-06-13 11:35:00,-0.991349989655724,-1.190308287703953
2022-06-13 11:40:00,-1.3827702564361475,-1.1887919641516091
2022-06-13 11:45:00,-0.9911938580677927,-1.1872574382622694
2022-06-13 11:50:00,-1.1131854906060312,-1.1857044653571462
2022-06-13 11:55:00,-0.8193675847715105,-1.1841327950509042
2022-06-13 12:00:00,-0.9131819166339634,-1.1825421709125012
2022-06-13 12:05:00,-1.156627338660334,-1.1809323302844117
2022-06-13 12:10:00,-1.1980569117099702,-1.1793030043052388
2022-06-13 12:15:00,-0.8002270790764012,-1.1776539181144703
2022-06-13 12:20:00,-1.4549341127099,-1.175984791184858
2022-06-13 12:25:00,-0.920465342008438,-1.17429533774816
2022-06-13 12:30:00,-1.1944822204522416,-1.1725852672960166
2022-06-13 12:35:00,-1.2011417162480815,-1.1708542851355317
2022-06-13 12:40:00,-0.5590164541420664,-1.1691020929935203
2022-06-13 12:45:00,-1.361941931043114,-1.1673283896971762
2022-06-13 12:50:00,-1.062104017091691,-1.165532871980938
2022-06-13 12:55:00,-0.9967219185135867,-1.1637152354397085
2022-06-13 13:00:00,-1.5386595718992648,-1.1618751755907686
2022-06-13 13:05:00,-1.450128639294762,-1.1600123889767744
2022-06-13 13:10:00,-1.2373188699480986,-1.1581265742215932
2022-06-13 13:15:00,-0.9035619881261563,-1.156217432948188
2022-06-13 13:20:00,-0.8348502001326229,-1.1542846705506984
2022-06-13 13:25:00,-1.3282983660382777,-1.1523279969289675
2022-06-13 13:30:00,-1.013195344214397,-1.1503471273075423
2022-06-13 13:35:00,-1.1827062758288738,-1.1483417831683276
2022-06-13 13:40:00,-0.9470000774427303,-1.1463116932547657
2022-06-13 13:45:00,-1.1205840701769405,-1.144256594620757
2022-06-13 13:50:00,-1.0997498631884581,-1.1421762337368055
2022-06-13 13:55:00,-1.1969462848693377,-1.1400703676663595
2022-06-13 14:00:00,-1.3767221380329846,-1.1379387652940092
2022-06-13 14:05:00,-1.475791782288102,-1.135781208549764
2022-06-13 14:10:00,-1.5228952967404428,-1.1335974935405886
2022-06-13 14:15:00,-1.426457100360069,-1.1313874314853327
2022-06-13 14:20:00,-1.5732260235139706,-1.1291508493680953
2022-06-13 14:25:00,-1.402046870466543,-1.126887590264835
2022-06-13 14:30:00,-1.1731347354253485,-1.124597513333624
2022-06-13 14:35:00,-1.2137221179524855,-1.1222804934969044
2022-06-13 14:40:00,-1.1087652481368917,-1.1199364208894467
2022-06-13 14:45:00,-1.0155091136019399,-1.1175652001671346
2022-06-13 14:50:00,-1.2674086568796172,-1.1151667497552706
2022-06-13 14:55:00,-1.0006174852681173,-1.1127410010820762
2022-06-13 15:00:00,-0.880826301589468,-1.1102878978156492
2022-06-13 15:05:00,-0.6856600357045002,-1.1078073951301137
2022-06-13 15:10:00,-1.3425542357114355,-1.1052994590667529
2022-06-13 15:15:00,-0.7918765582833129,-1.102764066055641
2022-06-13 15:20:00,-0.8583588644251774,-1.1002012026019004
2022-06-13 15:25:00,-0.3532874201980747,-1.097610865121269
2022-06-13 15:30:00,-1.3508479561452174,-1.0949930599749378
2022-06-13 15:35:00,-1.1067801511570359,-1.0923478037766265
2022-06-13 15:40:00,-1.2407315401917776,-1.0896751239411293
2022-06-13 15:45:00,-1.4847821292733419,-1.0869750593273786
2022-06-13 15:50:00,-1.2254929345574346,-1.0842476608181966
2022-06-13 15:55:00,-1.0178151861481264,-1.0814929917380434
2022-06-13 16:00:00,-1.1205395485703988,-1.0787111280852628
2022-06-13 16:05:00,-0.3760722382981462,-1.0759021586394544
2022-06-13 16:10:00,-1.1029721368367247,-1.07306618507123
2022-06-13 16:15:00,-1.213599934335765,-1.0702033221879528
2022-06-13 16:20:00,-1.3012185123809472,-1.0673136983608342
2022-06-13 16:25:00,-1.133091441963698,-1.0643974560435423
2022-06-13 16:30:00,-1.1865883018011971,-1.061454752242639
2022-06-13 16:35:00,-1.1185568592441415,-1.0584857588655312
2022-06-13 16:40:00,-1.2363469331272146,-1.0554906629453165
2022-06-13 16:45:00,-1.1249295658130933,-1.052469666758344
2022-06-13 16:50:00,-1.071762131460404,-1.0494229878381565
2022-06-13 16:55:00,-1.5011149651111757,-1.0463508588840291
2022-06-13 17:00:00,-1.6401321309111667,-1.0432535275446424
2022-06-13 17:05:00,-0.6743123454032094,-1.0401312560106488
2022-06-13 17:10:00,-0.7535139637170516,-1.0369843203589468
2022-06-13 17:15:00,-1.2922556530442786,-1.0338130097160652
2022-06-13 17:20:00,-0.9485779775862607,-1.0306176253974368
2022-06-13 17:25:00,-0.962082128782091,-1.0273984801038079
2022-06-13 17:30:00,-1.0600238537440163,-1.024155897151729
2022-06-13 17:35:00,-1.3025389841419628,-1.0208902097087629
2022-06-13 17:40:00,-0.587070444634523,-1.0176017600207599
2022-06-13 17:45:00,-0.9708520677981369,-1.0142908986225747
2022-06-13 17:50:00,-0.5088963264262,-1.0109579835716798
2022-06-13 17:55:00,-0.7372768166562595,-1.0076033798045716
2022-06-13 18:00:00,-1.5150741608965026,-1.0042274587072375
2022-06-13 18:05:00,-1.0508457050567515,-1.0008305978950394
2022-06-13 18:10:00,-0.8187787942582687,-0.9974131810804365
2022-06-13 18:15:00,-1.0779670838184554,-0.9939755978975934
2022-06-13 18:20:00,-0.9719043348879655,-0.9905182436616897
2022-06-13 18:25:00,-0.8015609074177217,-0.9870415191141789
2022-06-13 18:30:00,-1.197826852689212,-0.9835458301885839
2022-06-13 18:35:00,-1.2216225102219713,-0.9800315877971696
2022-06-13 18:40:00,-1.2314966940358132,-0.9764992075987518
2022-06-13 18:45:00,-0.7686749208388752,-0.9729491096699386
2022-06-13 18:50:00,-0.798317533956921,-0.9693817180359585
2022-06-13 18:55:00,-0.9170775585645512,-0.9657974601160495
2022-06-13 19:00:00,-1.2321685832894687,-0.962196766186659
2022-06-13 19:05:00,-1.1549847362411094,-0.9585800688991751
2022-06-13 19:10:00,-0.47391574658879315,-0.9549478027941117
2022-06-13 19:15:00,-0.26176927733469835,-0.9513004037730859
2022-06-13 19:20:00,-1.4347361358795796,-0.9476383086211635
2022-06-13 19:25:00,-0.9151075478861722,-0.94396195471786
2022-06-13 19:30:00,-1.057823583775229,-0.9402717799331011
2022-06-13 19:35:00,-0.6627833242717633,-0.9365682225726614
2022-06-13 19:40:00,-0.851899782784338,-0.9328517212912794
2022-06-13 19:45:00,-1.042716117032732,-0.9291227150106953
2022-06-13 19:50:00,-0.9778573059521806,-0.9253816428959829
2022-06-13 19:55:00,-1.2890911846325221,-0.9216289443719048
2022-06-13 20:00:00,-0.5686273138370068,-0.9178650591065792
2022-06-13 20:05:00,-0.8662841102714749,-0.9140904269145503
2022-06-13 20:10:00,-1.1148666822854736,-0.9103054876085175
2022-06-13 20:15:00,-1.0718449769010563,-0.9065106808566069
2022-06-13 20:20:00,-0.5922885885537301,-0.90270644604246
2022-06-13 20:25:00,-0.9454898132705738,-0.8988932220906009
2022-06-13 20:30:00,-1.2180472567076726,-0.895071447266474
2022-06-13 20:35:00,-0.9467369007389786,-0.8912415589743257
2022-06-13 20:40:00,-1.0443161863217518,-0.8874039935129018
2022-06-13 20:45:00,-0.9821088677956324,-0.883559185720927
2022-06-13 20:50:00,-1.0237061132422292,-0.8797075684871299
2022-06-13 20:55:00,-0.8783378784270075,-0.87584957213553
2022-06-13 21:00:00,-0.8417076221482557,-0.8719856237036376
